0.711057|1.07345|4.00601
-2.27321|0.468636|-0.975829
-1.57632|-1.30846|3.5519
-2.77655|-0.25989|0.733512
-1.26537|0.172985|-2.74438
-1.20736|-1.40173|3.08039
-2.33786|-0.776702|2.8811
2.52947|1.04269|2.43797
0.737425|-0.499948|3.56655
-1.73765|1.3089|-2.70562
-1.60288|0.15266|4.84832
-2.85565|-1.50688|0.246742
-0.468471|-1.45919|-2.41203
2.50584|-0.962047|-3.5345
-2.39939|1.5539|-4.19889
-2.89862|-1.58862|-1.63594
2.65408|-0.365032|-0.67217
2.85546|1.21386|0.342265
2.18942|0.696719|-1.02313
-1.54136|-1.7844|0.255898
2.91073|-0.364702|-2.58904
0.547575|-0.881515|1.84011
2.84979|-0.232203|3.90225
-3.1541|1.58752|1.0155
1.8314|0.27604|-3.5757
-1.7771|-0.421174|-4.95727
-0.525309|-1.50391|1.59932
2.27263|-1.56653|3.1106
1.03724|0.689358|3.02698
0.192877|0.668264|-3.57234
1.21283|0.820429|2.77734
-3.00117|1.32724|1.4452
1.32201|-1.49237|0.519883
2.86659|-1.5884|-2.25028
-2.27087|1.73441|1.19984
-1.32963|1.52094|-1.32466
1.24506|-1.01292|-3.44081
-1.6605|0.0771813|4.0228
-2.51892|1.44953|-0.582751
-2.68729|1.01555|-3.28211
3.03613|0.993139|3.70388
-1.85191|-0.156175|-4.96246
1.60405|-1.38943|-0.95294
-1.20873|1.77341|-4.61425
-1.58667|-1.11861|-2.52312
-2.21755|0.433149|3.85372
2.81014|-1.09564|2.79656
0.931571|0.56433|4.09146
-0.285067|1.51665|1.64174
-2.23513|0.490829|0.695364
-0.498941|1.59488|0.405744
0.502847|0.131236|-2.44713
-0.659493|-0.539061|-4.63378
1.88961|-1.09257|-4.29716
-0.707736|0.326688|-4.29075
-1.93492|-1.2388|1.44337
-0.292294|0.375469|1.97348
-0.375695|0.664089|-1.03473
2.1486|0.331962|-3.00409
2.87655|1.35361|-1.08295
3.11972|-1.13289|3.95718
0.476479|-0.208582|1.27338
1.33451|-1.62136|-2.14438
-1.53471|-0.332511|3.95322
1.34526|0.822407|3.96054
-0.681173|-0.369317|4.03867
-1.22494|-0.402826|0.705741
-0.937236|0.841304|2.45354
1.51284|0.861959|-3.60683
-1.91891|-0.818671|1.80441
2.63123|-0.475777|0.17655
-2.49998|1.46677|-2.9693
0.114945|0.557408|-0.614795
1.20092|-1.47447|-4.20438
-2.71502|-1.69991|-1.44917
-1.23373|0.710233|-3.57326
-0.67297|-1.55577|1.75741
1.43959|-1.08466|1.94021
0.74055|0.557628|0.439924
-2.57088|0.163317|-4.50377
3.0373|-0.129478|4.6997
1.45835|0.11146|1.79922
1.23392|-0.460396|-1.11377
-2.88026|1.1152|-3.30439
-2.81073|-0.681997|2.84478
-1.84019|-0.641127|-0.153355
-3.1414|-0.216492|0.0785852
0.678048|0.930735|-0.989257
-0.96126|1.23353|4.4232
0.789184|1.79022|-4.46532
0.402258|1.30879|-1.13239
-1.239|-0.776812|-4.73296
0.720432|-0.391729|-4.81384
-3.00136|-0.159471|3.57936
2.7953|-0.353166|2.27287
0.714182|1.11015|3.75423
0.528629|0.34207|-4.20988
1.87633|-0.13607|0.906247
0.572381|0.249123|3.16065
1.1056|-0.563121|-4.89776
-1.48921|-0.570373|-2.67907
1.73453|-0.461715|3.69869
-2.45213|0.812079|1.28925
2.52127|-1.14113|0.355693
2.57283|1.0083|4.65209
-1.93688|1.44557|2.97418
2.90175|1.25572|3.90347
0.823756|-1.13234|1.16932
-1.50405|-0.897665|2.322
1.8439|-1.18464|2.13889
-0.121976|-1.50666|3.06543
2.27419|-1.3513|-1.92526
0.469253|-0.0972869|2.62047
-1.97203|0.81999|4.95025
-3.10175|0.53148|1.91641
-2.08551|-1.54039|-2.25028
1.13041|1.22012|0.566576
-0.824146|1.00621|-2.67479
0.884695|-0.966002|-2.95404
3.01464|-0.785711|-4.77111
1.723|-1.25341|-4.53032
-3.14082|-0.545103|1.4388
-1.00325|-0.307572|-0.834834
-2.61971|0.162658|1.99271
-1.03685|0.567077|3.76247
0.227058|0.252089|-4.46013
-0.21905|-0.864046|-0.731986
2.32536|-0.0482864|-4.12564
0.421204|0.75385|2.78466
2.33103|1.26198|-2.06992
2.332|0.521702|2.46849
2.10329|0.956224|3.71914
2.61326|1.48512|0.219581
-0.382922|-1.4125|-1.45985
2.06754|-0.260219|-3.30165
-3.19453|0.566857|2.73553
-2.79218|-1.47666|-1.14338
1.17689|1.1074|-3.45912
-2.28571|-1.62553|-1.53859
-3.08125|1.72232|1.47633
-2.85663|1.49095|1.37471
-0.437025|-1.72419|-2.57408
-0.691525|0.554442|2.81884
-3.0539|1.17376|-3.61568
0.859304|0.181445|4.8349
-0.234089|-1.02676|-1.99301
1.80582|-0.566857|-0.193945
0.69133|-1.43096|4.84436
1.63726|-1.25682|-0.435957
1.35444|1.7955|2.75506
0.906571|0.436335|4.46104
1.20424|-0.756706|0.67156
-1.34154|0.173644|2.12363
-1.6228|0.168041|-0.0737021
2.89315|0.611353|2.6516
0.789575|-0.195288|2.98761
1.57143|1.76012|-2.95373
0.828639|1.47534|0.912961
2.67772|0.0199408|-0.106052
-0.321787|1.40162|4.40397
-2.02926|-0.892941|-2.96991
1.47514|1.58807|1.2508
-2.93534|0.508847|-4.65484
0.360656|0.160131|-0.536668
-2.80721|1.78572|-3.7225
0.64582|-1.61872|-3.27204
1.02552|-0.603223|-1.84042
0.98294|-0.322074|-0.724967
-1.7816|0.642665|-3.33552
-0.0157231|0.0275216|3.02728
-0.41554|-1.78374|-1.60512
-0.794263|-1.33713|3.27326
1.49311|1.40811|1.4333
0.963799|0.0521317|2.3397
1.51792|1.64553|-0.341655
-0.875124|-1.39613|4.0466
2.05582|-0.162767|-3.91324
2.36443|0.940953|-4.60875
-0.533317|1.57005|-4.32249
-2.14489|-1.03939|-3.83084
0.583123|-1.37394|1.18274
0.512613|0.685073|2.31559
2.66014|0.611023|-2.01498
1.97672|-0.438533|4.97498
1.7441|-1.06411|-3.29432
-0.715159|-1.14761|0.809809
-1.94801|1.65651|-3.09748
-0.756957|-0.705618|-3.79177
-1.9318|-1.63355|2.71172
1.67066|1.37174|-4.9823
-0.328819|-0.265053|3.01538
-0.247371|-0.0185125|2.49382
-1.67359|0.213855|-4.07254
2.70096|1.41777|3.57021
-2.81835|-0.0327952|1.32038
1.58218|0.921836|-2.44255
2.62342|1.05115|-3.00378
0.338194|-1.61553|0.221717
1.85836|0.734953|-4.75951
1.48315|0.192102|4.14212
2.40349|1.06895|-1.94571
-0.672384|-0.0652058|-4.47417
0.972588|-1.79692|2.68578
1.6396|-1.00896|-3.45241
-2.83182|0.614209|-4.67315
-0.986456|0.71232|2.98151
-0.407923|1.73419|1.35548
-1.3101|-0.0828944|3.74355
-2.69256|-1.43645|-3.56777
-2.28474|1.50479|-1.91275
-0.807544|1.12981|-4.53368
2.0109|-0.936009|3.97885
-1.55835|-0.830317|-2.91986
-1.73199|1.24616|3.74844
2.48123|1.24122|1.09272
-2.93827|-1.1753|-3.16248
-0.922196|-0.182653|-3.14936
2.52459|0.442927|0.463424
2.63475|0.0813563|2.30644
3.1957|1.68958|3.67428
2.17731|-1.27198|-1.25599
-1.38002|-1.18453|4.73754
1.54761|0.779778|-4.69115
0.928251|1.12575|2.35923
2.03629|-1.3513|2.18894
-0.799536|0.53939|4.15433
2.49392|-1.6842|2.73492
-0.327256|-1.77275|-2.71386
-0.521793|-1.23627|4.19034
0.0108402|-0.925681|2.54479
2.60174|-1.03148|-4.67895
1.7355|-0.978307|0.565966
1.9609|1.26726|-1.68386
0.249129|1.77045|3.6935
0.93997|-0.980175|3.12799
-0.825318|-0.479183|-4.65026
0.392297|-0.367669|-3.80215
-1.12044|1.43645|-2.98517
2.81718|-1.34977|3.4933
2.52127|-0.195947|-2.77886
0.862429|0.216272|1.24042
-0.488589|-1.74067|3.64132
-2.30642|-0.837349|-2.08029
1.16263|0.221216|4.58831
0.686251|1.03764|-0.772881
2.03766|0.862069|-3.64223
0.105765|-1.72771|-4.93011
1.58921|-0.598059|4.02127
-0.241511|0.964464|-4.49492
0.838209|-1.71299|1.82424
3.00214|0.00159309|2.06381
-1.49799|1.16047|1.46626
0.622187|-0.850972|3.44234
-0.255574|0.893381|-1.48396
-3.10722|-0.0844325|1.26484
-0.615156|-0.418976|-4.72381
-1.35151|0.348662|3.83877
-0.434095|1.55357|-1.17023
0.212018|-1.76374|4.74242
2.33728|-0.225282|1.99637
-1.06908|0.368438|-0.0144962
0.381555|-1.65959|-1.21784
-1.70855|1.57444|3.59523
2.97031|0.39173|0.839717
-2.71073|-0.334709|-1.94693
-0.00908231|-1.51182|3.74783
-1.25267|1.01346|4.3289
0.565935|-1.02159|-2.20695
0.388586|1.3479|-2.49931
-1.27103|0.817682|3.66604
-1.72105|-1.11344|-0.53209
2.49822|0.26758|-4.71221
3.16953|-1.58675|1.1919
-1.55561|-1.18859|-3.83877
-1.71851|-0.0184026|4.59807
-2.88456|-1.51336|-1.62343
-1.40971|0.0559771|-0.0944547
-0.561443|1.52896|1.01062
-1.33022|-0.087289|-0.983459
2.88847|0.174084|3.34925
1.88433|1.08598|0.928526
2.36853|-0.65497|4.39177
-1.4853|1.59598|2.18772
-2.38318|0.989624|-0.271157
-2.07418|-1.70398|-4.58373
-0.289364|1.30428|-3.63887
-3.10742|-1.03401|3.18537
1.90211|1.00676|1.58498
-1.28803|1.01314|4.21506
2.18962|-0.92656|-0.0123599
-3.05273|-1.52742|-4.69115
-0.920243|0.775164|-0.901974
-2.04528|-0.727482|-3.17896
1.56733|-1.31494|-4.41771
0.16397|-0.508078|3.06726
-2.18356|1.43953|-3.68191
-3.01288|-1.14684|3.18079
-1.60503|0.254506|-1.53096
0.255574|0.593664|3.70754
2.76815|1.60301|-3.94803
-2.21931|0.208692|3.00256
2.52889|-1.53896|3.72311
2.06344|-0.402167|0.487838
1.10052|-0.176611|-2.18619
2.87655|1.73573|2.2805
0.606757|-0.81944|-3.68038
-1.93316|0.361846|-0.126499
-0.925907|-0.972265|-0.215613
1.22748|1.61334|1.71133
3.08847|-0.944908|0.135655
-1.69077|1.43294|-0.156407
-1.11068|0.134971|0.707877
-1.04622|-0.546641|-3.30775
-1.34291|-1.01061|4.22819
1.53393|1.1052|1.50441
1.19486|-0.82768|2.66869
-2.78768|0.798346|3.59066
-1.014|-1.64025|-0.157018
-3.06699|1.21749|1.18519
0.259676|0.37459|0.686819
1.77515|0.504123|1.96738
1.66363|1.32483|-3.42006
-0.489566|1.03126|-4.78576
-0.394446|-1.64827|0.0630208
-1.47671|-1.55423|-2.5515
3.08515|0.0232368|1.15528
-2.74549|-0.476986|4.55535
2.30446|-0.585095|-2.5811
-1.34701|-1.61652|4.92706
-2.09626|-1.55192|-2.7987
-1.27416|1.03269|1.49617
-2.66444|-0.854048|-3.63521
-1.80777|0.225282|-3.21741
0.846608|-1.41514|-0.462813
1.65659|-0.598279|-4.42595
-1.39194|0.699466|3.73257
0.432533|1.32658|-4.1879
1.89059|1.79879|1.34999
0.760668|0.341191|0.931272
-1.9568|1.72397|-2.68487
-2.92929|-0.939415|-2.44865
-0.596405|1.06181|-2.27531
2.56033|-0.434028|2.27561
-1.87848|-1.60938|1.04572
-0.934501|-0.499509|1.68111
3.04667|-0.994897|3.95779
-0.979424|1.63267|1.6512
-1.90934|-0.783514|-1.44551
0.204791|-0.752422|-2.80023
-2.56248|-1.4158|2.09342
2.20036|0.618714|3.19147
-3.16308|-0.0311472|1.04633
2.78612|-0.75374|1.05823
1.58022|1.34581|4.12229
2.11266|0.381292|-1.9512
1.8191|-1.25957|0.426191
1.2099|-0.379315|4.93194
-2.54764|-0.318229|-4.72564
1.19955|-0.868001|-3.30989
-1.73667|-1.1196|3.62209
1.68511|-1.62861|-0.167699
-2.84061|1.66047|-4.15006
0.419056|1.66519|0.739006
2.42341|-0.328666|-0.968505
-0.55363|0.570702|3.23359
2.84921|-0.780767|-4.97772
0.744066|-1.62202|1.56056
-0.499527|1.63619|1.03961
-1.91441|-0.308231|-1.59444
0.788012|1.11026|-4.95148
-2.52635|-0.380084|-2.23136
-1.17259|1.16728|3.53511
-1.20619|-1.08839|0.64684
-0.197955|1.78242|-0.667592
-0.841725|-0.29241|-1.15131
0.514762|1.35987|-1.62587
-0.682345|1.62377|0.091403
-0.521012|0.389862|2.76757
-2.66463|-1.25572|-2.92077
-2.641|-0.657826|-0.281838
0.82649|-0.602014|-4.20682
0.732933|-1.28582|-2.19291
2.07985|-0.219349|4.94415
-1.78589|-1.4136|0.189978
-1.50659|-1.77352|0.762505
1.7316|-1.41294|4.69207
-0.83567|1.45436|0.217139
-1.77496|-0.710562|-0.215308
-1.21205|-0.308121|2.64733
2.1863|-0.3992|-0.725272
1.43471|0.845698|-4.08597
-2.67694|0.911069|3.4698
0.881961|-0.505332|-0.249794
-2.59588|-0.304935|-3.1164
-1.00403|1.4882|-2.70684
-1.214|-1.24462|-1.58467
-2.03336|-0.81977|-2.94061
-2.09626|-0.593005|-4.34568
0.0122074|1.66926|3.09259
-0.342686|1.48677|-3.20734
-0.115726|-0.100473|1.9924
-1.60894|1.57214|-2.22556
-1.28295|1.1608|3.19636
0.831373|1.06225|-4.92798
-1.52983|-0.757695|4.52971
2.30056|0.0627888|2.07511
-1.5605|1.51578|-0.0874355
-2.60135|1.17354|-4.23307
-1.39116|-0.418097|1.43269
0.096585|-0.246486|-3.59279
3.03984|-1.53138|-4.94812
2.65467|-0.318009|2.55333
-1.99899|-1.43381|-0.768609
1.1388|0.0987152|3.24213
2.15798|-0.822626|-0.00503548
2.37087|-1.26363|4.70794
0.245613|-1.00555|-4.33256
-1.89039|-1.08817|-3.07092
-1.92301|1.64443|0.934935
1.52827|-0.740226|1.7983
1.83121|1.51676|4.28434
2.20368|-0.867672|-3.94559
-2.80389|1.45359|-3.5168
2.51365|-0.506101|4.56694
-0.757933|-0.606738|1.84561
2.48025|-0.431611|-0.667287
1.11771|-0.838447|-0.171667
0.178228|1.08741|2.94122
1.57651|-0.0479568|3.27784
0.377844|-0.796368|-1.52821
-2.85351|1.48051|2.62902
-0.841725|-0.783404|-2.88751
-1.12279|-1.61949|3.81619
-1.60757|-0.346245|-3.55129
2.40173|0.389203|2.83654
-1.9402|-0.173864|2.61773
-0.426673|0.491269|3.04559
-2.08356|-0.63838|4.63195
1.34018|-1.08883|3.6288
-2.89726|0.875582|-4.63958
-2.36267|-1.50347|0.526902
0.441322|0.118821|-2.81121
-2.70604|-0.703421|-4.35545
-0.567888|-1.31867|-2.48314
2.05211|0.0315867|-2.31285
3.12285|1.49951|-3.78262
-1.37963|0.745061|-0.290689
-1.31361|-0.559276|0.251015
1.99117|0.0620197|-4.32676
2.107|0.195837|-3.96359
0.0612323|1.60806|2.23106
-0.1669|-0.175292|4.18882
0.312607|-0.485006|3.84365
1.0222|-1.35889|0.0740075
-2.48045|-0.792743|0.464644
1.86422|-0.470943|3.58119
1.56382|-0.130137|-1.40339
-0.370617|0.30933|-1.2096
0.845045|0.207373|-0.174108
2.15466|-1.13146|-4.90295
-2.50076|-1.65377|-2.78222
-1.56186|-0.322953|2.07602
-0.366515|-1.32098|0.440535
2.28337|1.10389|-2.81732
2.71249|-0.671889|-3.56777
0.683908|-1.76297|4.55565
0.238386|-0.407221|-4.87609
-1.68277|1.38855|0.924558
-2.22341|-1.74045|0.352031
2.66698|0.549828|-2.75536
-0.604413|1.67695|-4.02921
-0.642695|0.0220283|-1.64693
-1.09818|0.451497|-2.49229
-1.34428|0.120689|3.98679
-0.140336|-0.618604|1.74581
-0.253816|0.297903|-0.872372
2.70272|-1.36449|1.64724
-2.24841|-0.909421|-3.88424
-2.54705|0.682217|3.26441
-0.0592792|-0.166503|1.53432
-0.521598|0.503684|-4.00784
2.11579|-0.472921|3.77956
0.128227|1.6642|-1.05304
1.44448|0.470174|-1.25874
2.00582|1.26923|-4.36064
1.55893|-0.495444|-2.64397
2.04137|1.02138|-2.26066
0.404602|-1.17101|-3.75759
1.64546|-0.310318|-2.20573
-2.10583|0.159142|-2.58751
-1.16088|-0.989734|1.5804
1.26986|0.612891|1.4333
-2.8414|-0.61377|4.52239
-1.14759|-0.692544|-3.37031
-0.841334|-0.804828|4.61119
-1.68824|-0.86108|1.24836
1.63862|0.298123|-2.28996
1.35776|-0.583557|2.14133
-3.06191|0.721989|1.30696
-2.39119|0.791534|-1.19098
0.153227|1.31087|0.91937
-0.030958|-1.68914|1.71773
0.342296|-0.541478|0.725883
1.69136|-1.71848|-4.99359
0.300497|0.893051|-2.17765
1.8818|1.20683|2.23808
-1.30268|0.139146|-0.94409
-2.54861|-0.398212|-4.03287
1.0765|-1.21738|1.90939
1.0929|0.858663|3.88241
1.64214|0.250221|-2.35069
-2.4867|-0.838337|2.33451
3.05586|-0.0435621|-2.85089
1.9277|0.406452|-1.51479
-0.111234|1.79462|-1.26331
2.86718|-1.00577|1.30268
0.484487|-1.27605|4.29899
-0.269246|0.512363|-4.51354
0.996808|0.872616|-4.00021
0.964776|-1.08147|-2.65648
1.48569|1.78033|2.54112
2.51717|0.171557|3.91781
2.36072|0.417438|2.19901
1.47885|-1.25308|2.56218
-2.22224|-0.342949|1.1449
1.38744|1.18793|3.86044
-2.79218|-0.378875|1.03626
-0.0762719|-0.175072|2.61803
0.504215|-0.591357|0.830561
-0.893875|0.899094|-4.18546
-2.58787|1.78945|-4.55535
-0.661251|-1.41052|-0.850398
-0.422962|-0.828999|-0.469832
-1.76011|-0.859212|1.41743
2.5158|1.36427|-0.50676
-0.565154|-0.964574|4.64415
1.53198|-0.569823|2.23045
0.661641|0.437214|3.94223
1.16791|-0.95172|-3.91202
0.202643|0.775823|0.679495
-3.10332|0.0392773|-0.415509
3.01347|1.40272|2.02383
-1.62671|-1.42722|-2.33329
-0.215729|0.384368|-4.50926
-0.72844|-1.38009|4.98169
1.5355|-1.653|-4.95605
1.15365|1.64311|2.06626
1.60562|-1.29209|1.78274
0.721604|0.586743|4.76012
-2.74491|1.46666|3.61324
0.822388|1.40042|0.751518
-2.22595|1.43502|0.739006
-1.51714|-1.16827|1.25294
2.13962|0.613001|3.58638
-0.329405|1.73869|1.60115
1.33608|-1.59037|3.15973
1.58022|1.70694|3.35353
-1.18959|-1.37646|-2.94488
-1.33256|1.61202|3.42494
-1.60151|-1.02269|3.66176
-0.442299|-1.05939|4.28739
1.62124|-0.396014|-1.25263
0.371007|0.470614|4.41069
1.51206|0.849764|-1.11286
0.321201|1.72881|1.27979
-1.10287|-0.251869|1.27338
1.25228|-0.0355418|1.68386
-1.48256|-1.42294|-4.34812
-2.30544|-0.165734|-3.19727
0.937626|1.2844|-2.33909
2.03258|0.449629|4.16807
-2.54549|-0.884921|-0.0285347
1.28725|0.734843|-3.90408
-0.819263|-0.0655354|4.61028
-2.56736|-0.163756|-4.06827
0.132719|-0.626514|2.90521
2.07457|0.856136|0.639515
-2.86894|-1.12553|4.90875
-0.465932|0.516318|2.21427
2.56482|1.23463|4.15342
-0.10889|-0.0726768|2.275
1.64937|-0.417768|2.44621
-1.44643|-0.493576|-4.6878
2.06247|0.928428|-0.653249
-1.7646|-1.50314|-2.34275
0.804419|0.962157|-1.73849
-1.56987|-0.0541093|2.51885
0.396399|-0.54752|1.9631
2.98964|-0.353935|-2.27317
2.48885|0.332511|1.06616
-0.976885|1.0851|3.29768
2.01598|-0.27571|-4.18729
0.847389|1.73716|1.88681
-0.00458998|-1.13663|0.672781
-1.67437|1.30318|-2.11081
3.1332|1.15179|-0.974914
-1.14095|-0.364812|1.57582
2.7576|1.45392|-2.22312
1.68745|0.0925627|4.52269
2.66893|0.512803|-4.52086
-1.51323|-0.760881|2.92474
-1.54839|-0.766704|-1.48091
2.65213|1.14651|-2.56615
-1.13822|-0.972594|4.6118
-1.62886|1.56093|3.17988
-2.53826|0.278127|-2.72637
-0.793872|-1.11092|2.87103
2.53904|-0.686721|-4.4583
1.61304|0.789447|0.584887
0.306748|-0.473031|-3.90591
-2.75917|0.983251|-4.72747
-1.15111|-0.690017|-3.55037
0.165923|-0.62201|2.40715
0.63039|0.286367|4.25871
1.02689|0.755278|0.812861
-2.74061|-0.738908|-4.85382
1.74195|1.79077|0.795465
-1.24642|-0.0895962|-3.65047
0.0999054|-1.12597|0.495773
-0.785668|0.0393872|1.77328
1.42885|0.747588|1.15802
-2.41052|1.64509|2.30644
-2.83925|-0.979406|-0.0117496
-2.34451|1.70617|-0.43321
1.82164|0.404035|2.74712
0.720627|1.22177|-2.11234
3.1875|1.28747|-1.62191
-2.19333|-1.41228|4.6292
3.06464|0.303836|-3.86166
-2.76171|-0.608606|-1.01764
-0.442494|0.843941|3.04559
0.618867|1.36119|0.636769
2.60701|-1.05873|-2.70775
-2.05368|-0.21814|-1.79617
-1.81265|1.20507|2.83685
2.27927|-0.367009|-0.568102
2.87206|-1.62828|2.88415
-1.27611|0.0701499|-2.79046
1.07962|-0.757146|-3.2754
2.3822|-0.0995941|3.42799
2.63533|0.307022|-3.40693
-0.345421|0.6553|3.17835
3.08515|1.67563|0.144505
-2.6369|-1.6174|0.768609
2.32009|0.33361|1.03351
0.515348|-0.781207|2.88629
-0.72219|1.37383|-3.80459
2.99492|-1.59213|-0.819575
-0.999347|-0.509177|-4.98016
-1.17084|-1.0384|2.81854
-0.0590838|-1.57994|3.89004
-0.655391|0.246925|-0.547655
1.32201|0.246815|0.851009
0.679806|-1.09608|-1.24775
1.76656|1.46095|0.642873
1.99742|1.07598|4.48241
1.72906|-1.09037|1.29994
0.0891629|1.23594|3.25129
1.46674|0.686282|1.18732
-0.662227|1.36218|4.82788
0.210456|-0.889206|1.00055
1.15697|0.50687|4.50682
0.398352|-0.823286|0.101779
-1.90309|1.3535|-3.30134
-2.24626|0.799554|1.91519
0.363585|0.439741|4.9646
3.19961|0.353496|0.139317
0.161235|-1.63553|3.32636
2.51306|0.183972|-2.43004
-3.16582|1.55983|3.17499
-2.56111|-1.329|3.54488
-0.757738|0.944359|-4.34751
-1.11009|-1.74177|-4.24894
-0.833131|-1.77748|-2.6989
0.477456|0.887228|-1.45314
-0.387805|-1.3869|3.26991
-0.673556|-0.648488|4.34294
0.621796|0.231764|3.72707
0.542497|-0.948973|-1.78396
-1.70191|0.456441|1.55416
1.01009|0.937547|-0.00381474
0.0735374|-1.16805|-0.801263
-0.18565|1.74375|3.8702
-3.0582|-1.53621|-4.07407
-0.707932|-0.658156|4.32279
2.12692|0.264614|-0.0581377
-0.673946|1.51105|0.219581
-2.47927|1.29945|-0.820795
1.61812|1.78462|-2.71172
-3.00683|-0.124754|-3.81619
-0.925126|-0.575097|4.43968
-3.06933|1.59213|2.81213
1.77066|0.994568|2.50725
0.730393|-1.64146|-4.47172
0.345811|0.711661|-3.64681
-1.36694|0.833174|-1.69912
-0.974737|0.0352123|4.11466
2.84569|1.52984|3.61324
0.44933|1.58301|1.91763
-1.23744|1.76726|-0.748772
2.81796|0.376898|-0.0895718
-2.14001|0.808564|-4.51048
-1.12982|0.00994295|-2.80419
-3.10117|-1.23331|0.367901
-1.27455|1.25528|0.459456
-0.96419|-1.79561|-3.8348
-1.37104|0.174853|-4.99206
1.70034|-1.525|4.1757
1.95875|-1.04851|-1.16382
-0.333506|0.990063|3.74081
2.65682|0.139256|1.44215
-1.60093|0.406452|1.43483
1.3685|1.63333|0.702689
-2.27126|-0.549608|3.58425
1.78101|0.867232|4.41862
1.96109|-1.40833|-3.81832
-3.0375|1.59323|-0.596789
-1.90191|0.495004|-3.02301
-1.07435|0.938426|1.48976
2.90566|-1.24572|1.34114
-2.06305|-0.277798|-4.23093
-0.675118|0.921726|2.67052
2.12262|0.691226|-0.930052
