1.01809|-0.365481|-0.195746
-0.154718|0.589395|-1.89898
0.536978|-1.04682|-0.635151
1.92325|0.00097354|-0.587237
-0.959653|0.709174|-0.706748
0.398589|-0.520038|-0.311533
-0.163727|0.545955|-1.29679
-1.99057|-0.0515976|-0.747032
-0.394084|-0.256041|-1.94476
-0.865809|0.213071|-0.232246
-0.278092|0.949403|-1.23405
0.135824|-1.07784|-0.0515152
1.49732|-0.137672|-0.600726
-0.684877|0.225156|-1.0029
0.244433|-1.01419|-1.24357
-1.09454|0.96216|-0.280953
1.90285|0.23939|-0.832057
-1.73656|-0.204544|-1.38939
-0.00581835|-0.92389|-0.250435
-0.802495|0.61934|-0.13422
0.362552|-0.624308|-1.44139
0.248938|0.823716|-1.49986
-0.814257|0.499695|-0.266793
-1.10255|-0.680438|-1.10642
1.60042|0.163521|-1.94244
2.03048|-0.96968|-0.76162
-0.996565|-0.726362|-1.76775
-1.10092|-0.0112461|-0.0803858
-1.84792|-0.92483|-1.32469
-0.903096|0.0342082|-1.01889
-0.359674|0.934364|-0.797876
-0.85217|-0.0533433|-1.19669
1.85042|0.106384|-0.330149
1.20715|0.663652|-0.814295
1.51734|-0.400259|-0.121647
-0.95152|0.97532|-0.562456
-1.52672|0.60477|-1.05423
-1.32877|-1.04132|-1.91675
-0.185374|0.797061|-1.72777
-1.99069|-0.631895|-0.362926
1.21854|0.615244|-0.683004
-0.825143|0.619138|-0.156987
1.40272|-0.566231|-1.00247
-1.95566|-0.933424|-1.93823
-0.589531|0.473711|-1.18039
-1.31026|-0.444572|-1.63579
1.00407|-0.803574|-1.88354
0.105043|-0.310492|-0.386547
-1.39884|0.879711|-1.73638
-1.93013|-0.700848|-0.363842
-1.02822|0.155531|-1.30619
0.163727|0.362795|-0.258492
1.77335|0.979617|-1.78961
-1.42174|0.127534|-0.399487
1.62007|-0.940474|-0.255379
1.32189|-0.245769|-0.902432
0.705022|-0.107929|-1.43724
1.84279|1.06072|-0.543901
0.388704|-0.500769|-1.73608
-1.23843|0.221128|-1.0253
-0.593159|-0.594162|-1.04312
0.786354|0.985928|-0.657735
1.97855|-0.577444|-0.972869
-1.08315|0.875683|-1.03128
-0.711528|0.0824824|-0.858425
-0.670237|-0.334059|-1.66155
-0.860303|-0.617594|-0.154363
0.982676|0.675402|-0.699118
0.765458|-0.505805|-0.466262
-1.78586|0.487878|-0.281869
-0.649591|-1.00238|-1.0314
-1.96479|0.74402|-0.762963
0.166355|0.228916|-0.862636
1.13721|0.308075|-0.606525
1.06576|0.809616|-1.68401
-0.313628|0.630216|-1.95715
-0.252692|-1.00728|-0.987396
-0.946014|-0.949806|-1.5103
1.97643|0.0142003|-0.768944
-1.75883|-0.291491|-0.0889309
1.4763|-0.357558|-1.51622
-0.862931|-0.987875|-0.0145878
-1.34291|-0.948396|-1.55974
-0.816259|0.631089|-0.700766
-1.7069|-0.521918|-1.72704
-1.1581|0.137672|-1.64348
0.542358|-0.864806|-1.09256
1.06126|-0.365615|-1.88519
-0.89171|0.427451|-0.253487
0.277091|0.810691|-1.83758
1.21116|1.09926|-0.730003
0.487303|0.208506|-0.813746
-1.25357|1.05354|-1.53697
-1.87658|-0.574087|-1.48973
-0.382072|0.648881|-1.45506
1.64021|-0.265239|-0.544877
-1.2034|-0.983511|-0.790857
-0.598665|-0.305255|-0.663778
1.95178|-0.607993|-0.208441
-0.627444|0.997745|-0.669759
-1.22317|-0.478814|-1.2891
0.131194|-0.459813|-1.56005
-1.64159|-0.865209|-0.581317
1.40961|0.378103|-0.361705
-2.02635|-0.0190344|-0.790735
1.78486|-0.460619|-0.788354
1.01233|0.82244|-0.175542
1.35342|0.233012|-1.39024
1.16536|-0.769735|-0.914762
0.775092|-0.231803|-0.0136113
-1.63208|-0.194473|-1.94513
0.768461|-0.530445|-1.66198
-1.11256|-0.684198|-0.275582
1.07952|-0.99526|-1.03354
-1.81977|1.01473|-1.83001
0.268458|1.01762|-0.852199
1.5525|-0.200851|-1.1937
-0.354669|0.348762|-0.353282
1.82527|-0.477136|-1.99554
0.476667|-0.991232|-0.687887
-0.320009|0.999893|-0.792077
-1.22642|-0.188363|-1.31889
0.50482|0.678491|-1.9903
-1.61844|-0.232273|-1.44627
-0.751193|0.713337|-0.292978
-0.772715|-0.66513|-0.870632
-0.126815|1.08926|-1.13352
-0.53923|-0.178695|-1.23026
0.329769|0.831034|-1.32517
-0.437127|0.992306|-0.981719
-0.333773|0.238249|-0.446486
-1.70703|-0.767385|-1.58415
-1.69189|-0.402005|-1.05637
0.52947|-0.367898|-1.84136
0.469535|-0.785781|-1.43858
1.3324|-0.134046|-0.0111698
-1.14409|-0.863866|-0.962004
-0.965159|-1.08382|-0.847499
1.1093|-0.863463|-0.0615864
-0.535351|0.888775|-0.956572
-1.13708|-0.434233|-1.04306
-0.776469|-0.188296|-0.470534
1.4006|-0.243956|-1.14505
0.919112|0.516816|-1.81719
-1.71491|0.556764|-0.30604
0.565006|-0.308814|-1.04996
-1.66299|-0.186349|-1.62328
-0.64321|0.909455|-1.54137
-0.77772|-0.760604|-1.31693
-1.30262|-0.50097|-1.58812
-1.34291|-0.362392|-1.86914
0.00782037|1.0201|-0.381481
-0.219533|0.908582|-1.64147
-0.0741371|-0.0614002|-0.60152
-1.03072|0.96075|-1.44511
-0.821889|0.709375|-0.360729
0.532598|0.64915|-1.9856
-0.980049|-0.463036|-0.094058
1.4738|0.0383709|-0.584979
-0.999693|0.926307|-1.01749
-1.66649|0.717164|-1.84661
-0.891209|-0.255504|-0.713462
0.0618748|-0.15063|-1.71856
1.9474|-0.935841|-1.98962
1.70065|-0.194339|-0.489334
-1.2806|-0.87622|-1.15372
0.729546|0.0603259|-0.351573
1.38245|-0.502716|-1.00101
1.51884|-0.772219|-0.0584124
0.157346|-0.614505|-1.86651
-1.21103|-0.664995|-1.61418
-1.23193|1.00493|-0.813013
0.979048|-0.452361|-0.640339
1.17312|0.926911|-0.143132
1.41173|-0.530244|-1.78912
-1.79624|0.888305|-1.70336
1.61031|-0.309284|-0.0866115
-0.485551|-0.370785|-0.630879
1.58891|-0.263762|-1.13346
0.716033|-0.512384|-1.03433
0.114177|0.664525|-0.411756
1.00995|-0.0293069|-0.344432
0.242056|-0.48667|-1.30564
-1.82803|0.904755|-0.474197
-0.53923|-0.478747|-1.5775
-0.719286|-0.989688|-0.236763
-1.02985|-0.211594|-1.71026
1.53861|0.237846|-0.432691
-1.24294|-0.10625|-0.476455
-0.273338|0.30022|-0.390881
-1.33478|-0.390121|-0.0736106
0.858551|-0.665398|-0.274239
-1.85605|0.535078|-1.92792
-1.51359|-0.918787|-0.89462
0.282722|0.0726127|-1.56224
-1.73356|-0.429868|-1.87109
-0.363804|-0.805857|-1.49663
1.31464|0.019303|-1.46257
2.00058|0.91637|-1.75652
-0.883827|0.455315|-1.05814
-0.841534|-0.34178|-0.949797
1.2756|0.0379009|-1.86535
1.3498|0.119678|-1.79272
0.039227|0.982705|-0.553789
-0.10692|-0.107123|-0.162236
0.200264|-0.296393|-0.231269
0.654846|-0.83043|-0.985198
-1.58904|-0.484454|-0.907071
1.19426|-0.287799|-0.283761
1.00182|-0.0795282|-1.28068
-0.237426|0.189035|-1.24192
0.541357|0.126728|-1.03482
1.38033|-0.691449|-1.98059
-1.60205|-1.01064|-1.55644
-1.00057|-0.19736|-0.584796
-0.234799|-0.807266|-0.911893
1.46278|0.674596|-1.56346
1.73769|-0.410599|-1.71355
0.438128|-1.07737|-0.0888699
0.152716|-0.248857|-1.97522
-1.07802|0.848558|-0.815088
-1.42437|-1.06361|-0.929594
1.70853|0.336006|-1.55107
-0.387202|1.0248|-1.80584
-0.411727|0.0134617|-1.32939
-0.70352|0.275915|-1.49846
-0.861179|0.0737541|-0.202643
-0.089903|-0.378036|-0.650838
-0.162601|0.182052|-1.17447
1.73143|-0.833854|-0.670553
-1.44039|-0.555757|-1.77685
-1.6317|0.41691|-0.347118
-0.0379757|-0.101752|-0.693136
-0.334149|0.307807|-1.80157
1.35543|-0.289007|-0.244087
0.0821451|1.01701|-1.21061
0.925368|0.287329|-1.25175
1.28498|0.775643|-1.87213
0.998692|-0.302771|-1.52879
1.30775|0.624174|-1.45213
0.259198|-0.715619|-1.75152
1.05412|-0.189639|-1.44115
-1.34904|0.0972533|-1.5175
-0.743686|-0.604837|-0.68392
0.813506|0.374545|-0.71334
-1.82027|-0.375082|-0.0955229
-0.735177|-0.423222|-1.67406
-0.53898|-0.491839|-0.0777612
-1.08153|-0.526215|-0.750328
1.04974|0.182186|-1.45799
0.869813|-0.356618|-0.571734
-1.96154|0.441215|-0.738609
-1.53185|0.483715|-1.2382
0.0981613|0.80109|-0.816126
-0.0198325|-1.03226|-0.656453
0.219283|-0.330903|-0.854823
1.08353|-1.05018|-1.99872
0.192506|0.545753|-1.43553
1.20553|0.737507|-0.552385
-0.834527|0.0850337|-1.18882
-1.63271|-0.243352|-1.80657
0.689631|-0.743953|-0.618122
0.700142|0.524738|-0.223518
1.052|0.152913|-1.47014
-1.59304|-0.512317|-0.533097
1.95766|-0.0266213|-1.57018
1.23493|0.248387|-1.30296
-0.0712592|1.09671|-1.25266
1.83679|-0.61464|-0.739464
0.310375|-0.779806|-0.140202
-0.172486|0.313111|-1.90271
0.63858|0.533265|-1.80004
0.618059|-0.6609|-1.5313
0.95177|1.08798|-0.491775
1.61256|0.10484|-0.216437
1.51233|0.255101|-0.560198
0.947391|-0.765773|-0.487564
-1.42362|-0.20958|-0.77102
0.888832|0.725959|-0.227912
-1.78874|-0.231535|-0.792749
-0.0488617|-0.106989|-0.476394
0.323012|-0.361385|-0.833888
-0.572639|0.549446|-1.83709
-1.65786|1.09355|-1.91107
-0.423614|-0.861986|-1.17008
-0.27096|-0.50661|-1.09397
-1.12757|-0.525074|-0.716514
1.61168|0.83372|-1.10135
-0.362052|-0.589462|-0.0711692
0.981425|-0.348225|-0.553911
0.423864|0.267186|-0.211554
0.74819|-0.581607|-1.7824
0.129818|0.474114|-0.864101
-1.98806|0.0240028|-1.0831
1.9305|0.857219|-0.595233
-1.04211|-0.872192|-1.46666
-0.138202|0.234892|-1.90185
-0.466657|-0.843388|-0.00366222
0.983677|-1.01017|-1.99121
0.739056|1.00412|-0.586749
1.0286|-0.789608|-0.643452
0.462278|0.358565|-0.0479751
-1.75846|0.896295|-0.277352
0.526843|0.855809|-0.849696
-1.426|0.876959|-0.852199
-0.971915|-0.713941|-0.749413
1.37069|0.374612|-0.282723
-0.211025|1.06254|-0.679769
0.855924|-0.971896|-0.368053
1.01233|1.04313|-0.329295
-0.762079|-0.841173|-1.58898
-0.853671|0.985122|-0.315012
-1.02597|-0.624979|-0.267647
-0.283348|-0.647404|-0.142521
1.03861|-0.242009|-1.25053
0.237677|0.287597|-0.117862
0.968662|0.5193|-1.22257
0.20577|1.05649|-0.744041
-0.706523|-0.15392|-0.745323
0.802245|-0.02172|-0.663228
-0.949768|-0.869573|-1.86962
-1.47692|-0.101282|-1.63945
0.600667|0.784909|-1.46782
1.30212|0.274773|-0.166387
-1.6307|-0.540785|-1.00571
0.824642|0.449071|-1.78082
-0.524841|-0.0400494|-0.0779443
-1.64472|-0.100073|-1.81365
0.085023|-0.38287|-0.418958
1.32902|0.523194|-0.872097
-1.83791|-0.687823|-0.0182501
-0.298488|0.315528|-0.557146
1.64309|0.754494|-0.169317
-0.0697577|-0.0444136|-0.545
1.05663|-0.255303|-0.510758
-0.92662|-0.30163|-1.93756
1.32127|0.567373|-1.13065
-1.13045|-0.918586|-1.46855
0.515331|0.587985|-1.3477
-1.0057|-0.0330668|-0.496231
0.253943|-0.334596|-0.607379
1.91524|-0.216294|-1.45463
1.59442|0.203201|-0.786767
-0.625817|0.663115|-0.340465
1.29149|-0.16849|-1.83746
0.542859|1.0616|-0.622639
-0.00294046|-0.694604|-0.865444
-1.07264|0.79639|-1.42216
2.00721|0.70387|-1.19498
-0.730923|-0.222941|-0.684835
1.76659|0.888507|-1.44462
1.08103|0.0565661|-0.0954619
1.70978|0.313379|-1.90417
-0.969413|-0.464983|-0.415052
-0.991935|-0.468542|-1.29618
1.69902|0.700647|-1.51323
-0.729171|-0.594363|-0.0776391
-1.04349|0.953902|-0.364025
-1.62607|0.169967|-1.54527
-0.508574|-0.678893|-0.425794
1.62657|-0.419663|-1.89166
1.03335|0.48244|-0.883023
0.19651|-0.289074|-1.78118
-1.76759|0.600876|-1.94549
-0.737429|-0.421677|-1.71007
0.106294|-0.380117|-0.518571
0.403844|0.175002|-0.148259
0.657849|0.461559|-0.837428
-1.7557|-0.451555|-1.97076
1.11594|1.09436|-0.840907
-0.798491|-0.0547533|-1.73009
0.0640019|-0.688092|-0.900845
-0.503319|0.0240699|-0.645344
0.915358|0.456859|-0.768395
-1.54424|1.00533|-0.538713
-1.81889|-0.598526|-1.00235
-1.50195|1.04266|-1.08664
1.16699|0.24691|-0.450575
0.461652|0.746638|-1.42247
2.04199|0.786789|-1.32438
-1.4051|-0.86306|-0.07416
1.96329|0.185678|-1.77233
-1.76922|-0.371926|-1.20353
-0.283473|0.515741|-0.390881
0.396461|0.83184|-0.872646
1.67012|-0.647002|-1.54155
-1.31564|-0.133308|-1.35923
-1.16123|0.736433|-0.43263
1.46016|-0.224284|-1.11362
1.83991|-0.995059|-0.42317
-0.81751|0.0428694|-1.55809
0.691633|-0.4627|-1.65508
1.5261|-0.0608631|-0.314402
1.68826|0.187625|-1.68139
-0.221285|0.400461|-0.36433
1.97643|1.024|-0.971099
-1.68926|-0.988412|-0.846278
1.48631|0.203873|-0.793298
0.330145|-0.477404|-0.422742
-0.462653|0.839561|-1.76092
1.91862|-0.97297|-1.16391
-0.640207|-0.311164|-1.99603
-0.750067|-0.634581|-0.436293
-0.0378506|-0.965517|-0.221992
-0.41986|0.150899|-1.10953
0.846915|0.150832|-0.829798
0.435501|-0.669829|-1.24955
1.1317|0.892804|-0.871426
1.2796|0.657543|-0.103519
1.10768|-0.666338|-0.740013
0.05712|0.7553|-0.349742
0.939633|0.419395|-0.762535
-0.424239|0.832444|-0.0344249
0.134823|-0.543403|-0.79989
0.741183|0.309754|-0.0986358
0.255194|-0.503119|-0.979644
-1.21916|0.82714|-1.66027
-1.43901|0.488617|-0.616962
0.232922|0.268731|-0.00708029
2.04975|0.216025|-0.972137
0.103291|-0.99949|-0.334727
1.60993|0.112427|-1.48601
-2.0281|0.95323|-0.365001
-1.64071|-0.812168|-0.291025
-0.485426|0.577108|-1.8695
-0.711153|-1.06442|-1.84979
-0.533724|-1.08624|-1.53978
0.30587|0.542195|-1.29063
-0.248437|-0.847551|-0.346019
-0.431497|-0.396298|-0.131413
0.398338|0.141633|-0.254585
0.347537|-0.579928|-1.35679
-1.09028|0.278936|-0.689169
0.647089|0.572945|-1.00076
0.0471099|-0.713807|-1.16025
-0.118932|1.06562|-0.225959
-1.95916|-0.938795|-1.81481
-0.453519|-0.402206|-0.135441
1.36256|0.161708|-1.01163
-0.431747|0.92342|-0.956084
-1.58829|0.794107|-1.16416
1.03661|1.0906|-1.54234
-1.92625|-0.0762383|-1.76324
-0.592659|-0.351448|-0.112064
-1.96629|0.97297|-0.437574
1.13433|0.607791|-0.49855
